timestamp,turbine_id,wind_speed,wind_direction,power_output,source_file
2022-03-18T07:00:00.000Z,5,10.5,120.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T08:00:00.000Z,5,10.2,116.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T09:00:00.000Z,5,14.3,137.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T10:00:00.000Z,5,9.3,238.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T11:00:00.000Z,5,11.0,1.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T12:00:00.000Z,5,11.1,315.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T13:00:00.000Z,5,14.0,118.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T14:00:00.000Z,5,12.8,356.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T15:00:00.000Z,5,11.8,48.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T16:00:00.000Z,5,10.0,311.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T17:00:00.000Z,5,9.0,161.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T18:00:00.000Z,5,10.5,321.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T19:00:00.000Z,5,12.3,206.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T20:00:00.000Z,5,14.8,59.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T21:00:00.000Z,5,12.1,137.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T22:00:00.000Z,5,13.4,283.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-18T23:00:00.000Z,5,12.6,274.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T00:00:00.000Z,5,11.2,279.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T01:00:00.000Z,5,12.8,157.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T02:00:00.000Z,5,12.9,17.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T03:00:00.000Z,5,10.0,308.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T04:00:00.000Z,5,12.5,140.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T05:00:00.000Z,5,12.4,133.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T06:00:00.000Z,5,9.0,144.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T07:00:00.000Z,5,13.3,73.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T08:00:00.000Z,5,14.0,313.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T09:00:00.000Z,5,11.9,7.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T10:00:00.000Z,5,13.6,163.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T11:00:00.000Z,5,9.4,80.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T12:00:00.000Z,5,13.2,222.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T13:00:00.000Z,5,9.7,266.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T14:00:00.000Z,5,11.7,101.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T15:00:00.000Z,5,13.8,221.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T16:00:00.000Z,5,13.0,275.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T17:00:00.000Z,5,12.4,23.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T18:00:00.000Z,5,13.1,185.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T19:00:00.000Z,5,9.8,291.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T20:00:00.000Z,5,9.6,72.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T21:00:00.000Z,5,14.6,217.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T22:00:00.000Z,5,9.9,288.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-19T23:00:00.000Z,5,13.0,46.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T00:00:00.000Z,5,10.4,122.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T01:00:00.000Z,5,12.7,248.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T02:00:00.000Z,5,13.7,350.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T03:00:00.000Z,5,14.0,159.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T04:00:00.000Z,5,12.8,326.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T05:00:00.000Z,5,10.3,116.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T06:00:00.000Z,5,10.7,337.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T07:00:00.000Z,5,12.7,337.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T08:00:00.000Z,5,13.4,90.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T09:00:00.000Z,5,10.6,263.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T10:00:00.000Z,5,10.7,111.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T11:00:00.000Z,5,9.9,290.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T12:00:00.000Z,5,9.0,26.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T13:00:00.000Z,5,10.5,48.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T14:00:00.000Z,5,13.0,258.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T15:00:00.000Z,5,13.9,22.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T16:00:00.000Z,5,11.6,252.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T17:00:00.000Z,5,12.3,144.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T18:00:00.000Z,5,13.5,266.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T19:00:00.000Z,5,12.5,279.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T20:00:00.000Z,5,13.2,255.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T21:00:00.000Z,5,12.6,10.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T22:00:00.000Z,5,13.9,0.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-20T23:00:00.000Z,5,13.7,110.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T00:00:00.000Z,5,14.1,111.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T01:00:00.000Z,5,10.6,341.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T02:00:00.000Z,5,14.0,29.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T03:00:00.000Z,5,14.6,118.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T04:00:00.000Z,5,13.7,181.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T05:00:00.000Z,5,11.9,112.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T06:00:00.000Z,5,11.2,203.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T07:00:00.000Z,5,9.3,232.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T08:00:00.000Z,5,10.3,187.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T09:00:00.000Z,5,9.8,64.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T10:00:00.000Z,5,11.1,188.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T11:00:00.000Z,5,13.5,83.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T12:00:00.000Z,5,9.7,233.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T13:00:00.000Z,5,11.7,202.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T14:00:00.000Z,5,10.4,89.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T15:00:00.000Z,5,12.4,234.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T16:00:00.000Z,5,12.3,11.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T17:00:00.000Z,5,13.3,36.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T18:00:00.000Z,5,10.5,192.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T19:00:00.000Z,5,14.4,226.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T20:00:00.000Z,5,12.2,31.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T21:00:00.000Z,5,10.6,341.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T22:00:00.000Z,5,9.7,312.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-21T23:00:00.000Z,5,13.1,18.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T00:00:00.000Z,5,13.9,268.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T01:00:00.000Z,5,13.8,177.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T02:00:00.000Z,5,10.3,358.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T03:00:00.000Z,5,12.7,206.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T04:00:00.000Z,5,13.2,3.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T05:00:00.000Z,5,11.8,112.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T06:00:00.000Z,5,14.8,7.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T07:00:00.000Z,5,9.3,111.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T08:00:00.000Z,5,13.9,194.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T09:00:00.000Z,5,9.4,129.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T10:00:00.000Z,5,14.5,33.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T11:00:00.000Z,5,14.9,295.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T12:00:00.000Z,5,9.5,358.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T13:00:00.000Z,5,10.8,274.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T14:00:00.000Z,5,12.5,102.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T15:00:00.000Z,5,12.4,139.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T16:00:00.000Z,5,13.9,221.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T17:00:00.000Z,5,9.5,128.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T18:00:00.000Z,5,9.7,94.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T19:00:00.000Z,5,12.0,165.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T20:00:00.000Z,5,9.0,190.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T21:00:00.000Z,5,13.7,136.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T22:00:00.000Z,5,12.9,176.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-22T23:00:00.000Z,5,12.5,285.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T00:00:00.000Z,5,13.2,355.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T01:00:00.000Z,5,14.4,282.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T02:00:00.000Z,5,9.3,42.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T03:00:00.000Z,5,14.2,345.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T04:00:00.000Z,5,11.2,14.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T05:00:00.000Z,5,10.9,257.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T06:00:00.000Z,5,14.2,18.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T07:00:00.000Z,5,13.8,344.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T08:00:00.000Z,5,11.1,148.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T09:00:00.000Z,5,11.5,234.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T10:00:00.000Z,5,14.7,328.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T11:00:00.000Z,5,11.5,183.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T12:00:00.000Z,5,10.3,90.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T13:00:00.000Z,5,14.8,220.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T14:00:00.000Z,5,12.5,244.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T15:00:00.000Z,5,13.4,96.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T16:00:00.000Z,5,9.3,338.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T17:00:00.000Z,5,13.1,54.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T18:00:00.000Z,5,10.0,191.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T19:00:00.000Z,5,14.2,197.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T20:00:00.000Z,5,14.7,214.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T21:00:00.000Z,5,10.1,156.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T22:00:00.000Z,5,14.7,133.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-23T23:00:00.000Z,5,14.8,177.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T00:00:00.000Z,5,12.1,273.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T01:00:00.000Z,5,14.7,154.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T02:00:00.000Z,5,13.7,277.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T03:00:00.000Z,5,10.3,56.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T04:00:00.000Z,5,10.1,167.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T05:00:00.000Z,5,11.8,356.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T06:00:00.000Z,5,14.8,291.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T07:00:00.000Z,5,11.1,309.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T08:00:00.000Z,5,10.1,184.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T09:00:00.000Z,5,12.8,213.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T10:00:00.000Z,5,11.9,88.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T11:00:00.000Z,5,9.6,122.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T12:00:00.000Z,5,9.1,52.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T13:00:00.000Z,5,10.1,6.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T14:00:00.000Z,5,9.8,166.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T15:00:00.000Z,5,14.9,270.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T16:00:00.000Z,5,10.9,54.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T17:00:00.000Z,5,10.3,340.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T18:00:00.000Z,5,13.9,31.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T19:00:00.000Z,5,9.6,121.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T20:00:00.000Z,5,11.4,118.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T21:00:00.000Z,5,10.3,249.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T22:00:00.000Z,5,12.1,91.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-24T23:00:00.000Z,5,9.4,239.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-25T00:00:00.000Z,5,10.2,183.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-25T01:00:00.000Z,5,14.0,322.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-25T02:00:00.000Z,5,13.0,147.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-25T03:00:00.000Z,5,11.7,97.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-25T04:00:00.000Z,5,14.5,178.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-25T05:00:00.000Z,5,13.6,228.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-25T06:00:00.000Z,5,14.2,325.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-25T07:00:00.000Z,5,9.3,25.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-25T08:00:00.000Z,5,10.9,290.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-25T09:00:00.000Z,5,10.0,271.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
